,Datetime,Tweet Id,Text,Username
84,2021-09-14 17:05:19+00:00,1437824794557394953,And another from @Unique_Treble https://t.co/CkO2V07L5M,barneyrednews
85,2021-09-14 17:02:43+00:00,1437824140535291917,@fletchermoss7 Ha ha.,barneyrednews
86,2021-09-14 17:00:06+00:00,1437823482633629704,"VIVA RONALDO!

Machine.",barneyrednews
87,2021-09-14 16:57:34+00:00,1437822844717703169,From @Unique_Treble in our end. https://t.co/2eKentXCKp,barneyrednews
88,2021-09-14 15:37:59+00:00,1437802816282808331,"The lesser spotted Donny. Sure to be nervous so hopefully has a good game. Seeing that bench shows this squad has a changed, real depth now. Glad strong line-up, start the group well and we're off and running - learn the lesson from last season mess up.

Daft kick-off time mind.",barneyrednews
89,2021-09-14 11:58:55+00:00,1437747687902830592,"If you have any 150 word thoughts on MUFC for the letters pages - dm them in, cheers.

#mufc #fanzine",barneyrednews
90,2021-09-14 11:55:15+00:00,1437746766938611716,"And a new RedNews (286/287) double issue is nearly here.

Out September 25th; 30+ Reds offering their opinion - agree or not, that's ok.

Pre-ordering now open to your door via https://t.co/omZIPN4fNT

Enjoy tonight Reds, hopefully start the group well with  win!

#mufc #fanzine",barneyrednews
91,2021-09-14 11:53:38+00:00,1437746356811075588,"Ronnie's return from the RN sellers at the game.

New RedNewsPodcast122 released yesterday.

Catch up and listen to their views from the pub after the match.

itunes at https://t.co/hMs2mwknaf

spotify at https://t.co/Oq0o6tgU8d

Listen online https://t.co/SzCG8BgxUo

#mufc",barneyrednews
92,2021-09-14 11:51:47+00:00,1437745893583753218,"@ToeInTheWater1 That's what I struggled to understand; that LvG, the pitch side flip vs Arsenal, etc, singing at end of season do's - we didn't see that in his football teams.",barneyrednews
93,2021-09-14 18:47:00+00:00,1437850385805369352,I thought we were done being a laughing stock sigh,UTDTrey
94,2021-09-14 18:45:47+00:00,1437850078316740617,@CFCMod_ Sigh,UTDTrey
95,2021-09-14 18:44:14+00:00,1437849690964381696,"If we can't get out of this group then just delete the club, embarrassing night",UTDTrey
96,2021-09-14 18:41:14+00:00,1437848932390952970,"Spent 90 minutes of my life watching that utter shit, losing to Young Boys and we think we can compete. FUCK OFF",UTDTrey
97,2021-09-14 18:39:31+00:00,1437848503380848641,Champions League is overrated anyway,UTDTrey
98,2021-09-14 18:10:09+00:00,1437841111536574467,Fucking hell,UTDTrey
99,2021-09-14 18:05:24+00:00,1437839916226994189,Red card fully ruined this game sigh,UTDTrey
100,2021-09-14 17:41:03+00:00,1437833787874975751,@Utd__Agenda Nah I'm deffo not buying,UTDTrey
101,2021-09-14 17:38:10+00:00,1437833061568221186,@anubhavkaushi14 Been very good,UTDTrey
102,2021-09-14 17:33:52+00:00,1437831981698633734,"Don't be too harsh on Wan Bissaka, we still have this in the bag",UTDTrey
103,2021-09-14 15:59:05+00:00,1437808128842665992,@CFCDUBois We are taking your trophy pal,UTDTrey
104,2021-09-14 15:56:29+00:00,1437807472425766917,@SxrgioSZN Young boys about to be smashed,UTDTrey
105,2021-09-14 15:52:06+00:00,1437806368686288899,"Ronaldo, Sancho, Bruno Fernandes and Paul Pogba all starting, Young boys don't know what's coming",UTDTrey
106,2021-09-14 15:51:13+00:00,1437806149932392459,Donny Van De Beek starts a game of football. This is not a drill. The rise starts now,UTDTrey
107,2021-09-14 15:41:31+00:00,1437803706184052742,@EASPORTSFIFA @premierleague Bruno should be atleast 90 you idiots,UTDTrey
